2005,6,10,0,19.55538614,17.7312,,
2005,6,11,1.65807,18.24655768,18.8145,,
2005,6,12,2.37521,18.25290081,19.8373,,
2005,6,13,11.0957,23.13523298,17.5537,,
2005,6,14,0,42.68746245,16.0499,,
2005,6,15,0,94.92624573,17.5153,,
2005,6,16,0,97.58827476,18.2788,,
2005,6,17,0,84.26055946,21.992,,
2005,6,18,0,67.86014973,23.6214,,
2005,6,19,0.0220473,55.92315773,23.2349,,
2005,6,20,2.05989,46.89894186,22.6764,,
2005,6,21,0.00164078,39.03584594,21.6927,,
2005,6,22,0.730208,34.31929871,23.2655,,
2005,6,23,0.57223,41.12401549,24.2274,,
2005,6,24,2.03064,42.67406147,22.2895,,
2005,6,25,0,39.92358602,22.7404,,
2005,6,26,0,37.27317117,23.833,,
2005,6,27,4.54059,34.94676209,24.4465,,
2005,6,28,1.27978,33.38659092,22.9578,,
2005,6,29,0.00310371,35.2484329,18.2407,,
2005,6,30,0,32.68229529,17.7086,,
2005,7,1,0,28.22667991,17.6248,,
2005,7,2,0,24.99531795,21.381,,
2005,7,3,0.263739,22.13278057,24.3151,,
2005,7,4,0.0789863,19.60348075,15.5821,,
2005,7,5,0.0114545,17.71960161,15.8718,,
2005,7,6,0.211589,16.42572268,18.2001,,
2005,7,7,0.00447476,15.49319357,16.2312,,
2005,7,8,0.0174083,14.94554044,16.1522,,
2005,7,9,0.000939675,14.66629392,16.9795,,
2005,7,10,0,14.33451558,17.1124,,
2005,7,11,0,13.77492069,19.0633,,
2005,7,12,0,13.16449144,21.4956,,
2005,7,13,0,12.62997126,21.724,,
2005,7,14,0,12.06227622,24.3613,,
2005,7,15,0,11.52299125,26.1362,,
2005,7,16,0,11.02185438,24.7963,,
2005,7,17,0.256168,10.55398171,22.065,,
2005,7,18,0.0436083,10.41595168,18.5541,,
2005,7,19,0,10.44972213,19.2081,,
2005,7,20,0,10.4661011,21.4809,,
2005,7,21,0,10.43066297,22.4104,,
2005,7,22,0,10.33358036,21.1906,,
2005,7,23,0,10.19575879,20.7128,,
2005,7,24,0.0177667,10.06436968,21.8908,,
2005,7,25,0,9.974970296,22.3264,,
2005,7,26,0,10.02791903,23.3808,,
2005,7,27,0.00210307,10.51008608,23.677,,
2005,7,28,1.1324,11.16875884,23.4437,,
2005,7,29,0.0950736,11.2200399,19.0994,,
2005,7,30,0,10.9507101,17.0855,,
2005,7,31,0.142009,10.87483081,17.4205,,
2005,8,1,0.599145,11.32141082,15.3936,,
2005,8,2,0,13.35663162,15.3548,,
2005,8,3,0,16.70613062,16.6773,,
2005,8,4,0,19.10532187,19.2935,,
2005,8,5,0,19.86122614,19.9263,,
2005,8,6,0,19.97450904,20.6818,,
2005,8,7,0,19.60854334,22.9768,,
2005,8,8,0,19.21113001,23.6065,,
2005,8,9,0.036833,18.88048331,22.9758,,
2005,8,10,5.99406,18.58149269,20.0995,,
2005,8,11,0,18.68366767,19.5669,,
2005,8,12,0,24.40630047,19.6598,,
2005,8,13,0,41.13622526,20.7633,,
2005,8,14,0,50.17622449,19.7373,,
2005,8,15,0,45.73663072,20.7893,,
2005,8,16,3.39415,38.40004418,21.0527,,
2005,8,17,0.417028,33.20820907,21.0448,,
2005,8,18,0.057543,30.86035843,19.4709,,
2005,8,19,0.953885,31.8526261,16.8389,,
2005,8,20,4.3874,31.40562917,14.4615,,
2005,8,21,0,29.44825313,14.0851,,
2005,8,22,0.135261,27.45204405,15.1112,,
2005,8,23,0.17493,27.01118179,16.3258,,
2005,8,24,0,28.24276108,17.2771,,
2005,8,25,0.135085,29.04455624,18.7954,,
2005,8,26,0.222303,26.11215512,19.6688,,
2005,8,27,0.501743,22.24403843,19.9241,,
2005,8,28,0,18.98182445,20.7273,,
2005,8,29,0,16.62697553,21.8687,,
2005,8,30,0,15.08130719,24.0142,,
2005,8,31,1.33009,13.60282241,22.533,,
2005,9,1,0,12.47398392,20.6523,,
2005,9,2,0,12.13348006,22.6503,,
2005,9,3,0,13.72560511,24.513,,
2005,9,4,0,15.19479855,23.1516,,
2005,9,5,0.0206119,14.3683456,18.5541,,
2005,9,6,5.48083,13.01865906,15.6088,,
2005,9,7,5.47866,12.23494032,15.5109,,
2005,9,8,10.9281,16.14126467,14.7956,,
2005,9,9,3.95532,36.8967527,17.9569,,
2005,9,10,0.317,73.63180031,15.4259,,
2005,9,11,6.18698,91.03996329,15.1227,,
2005,9,12,1.24847,74.40131402,15.3728,,
2005,9,13,0,59.00865753,16.1205,,
2005,9,14,0,49.20807858,17.5126,,
2005,9,15,0,46.25450392,19.4689,,
2005,9,16,1.69034,47.1898919,17.4895,,
2005,9,17,0,40.60941809,12.1269,,
2005,9,18,0,33.16026336,11.0737,,
2005,9,19,0,29.24205681,11.364,,
2005,9,20,0,26.76496123,12.058,,
2005,9,21,0,23.92219773,14.0298,,
2005,9,22,0,21.10263281,15.3547,,
2005,9,23,0.00972704,18.46159864,15.7883,,
2005,9,24,0.01034,16.12923358,18.9182,,
2005,9,25,2.06341,14.25619434,15.5965,,
2005,9,26,0,12.852755,14.6656,,
2005,9,27,0,12.73464775,15.082,,
2005,9,28,0,14.45613687,16.5841,,
2005,9,29,0.0028416,14.33823808,14.8189,,
2005,9,30,0,13.44641815,16.2904,,
2005,10,1,2.47819,13.33778092,15.3212,,
2005,10,2,1.3285,13.31785814,11.3634,,
2005,10,3,0,12.80763839,10.0298,,
2005,10,4,0,12.33592411,10.9618,,
2005,10,5,0,11.98166192,11.38,,
2005,10,6,0,11.53266973,12.6529,,
2005,10,7,0,11.1244165,13.4137,,
2005,10,8,0,11.09960981,14.2736,,
2005,10,9,0.0662829,12.24795416,16.1145,,
2005,10,10,0.433719,13.64508014,16.6122,,
2005,10,11,2.29544,13.61011849,17.4547,,
2005,10,12,28.101,13.78698157,15.1599,,
2005,10,13,21.4168,31.82850435,10.7035,,
2005,10,14,2.45611,98.45219088,12.3548,,
2005,10,15,1.92138,196.2155717,10.6623,,
2005,10,16,0,212.649335,11.7162,,
2005,10,17,4.72913,194.6208558,11.8828,,
2005,10,18,4.70811,178.2767302,13.2068,,
2005,10,19,0.0885485,178.4414132,13.2501,,
2005,10,20,1.24977,181.1463254,12.2092,,
2005,10,21,0.0223974,158.2467411,13.9951,,
2005,10,22,8.45882,130.4531211,14.2693,,
2005,10,23,0.173486,119.1808174,11.9108,,
2005,10,24,0,131.0079214,11.2389,,
2005,10,25,0,121.9169985,13.0335,,
2005,10,26,0,103.1416384,13.4061,,
2005,10,27,0.8158,84.04435708,15.7507,,
2005,10,28,10.006,67.66032632,15.0136,,
2005,10,29,0.0107903,73.05555843,15.3642,,
2005,10,30,11.8908,122.0048493,16.2615,,
2005,10,31,0.810204,141.8591367,12.3579,,
2005,11,1,0,172.0134127,11.4915,,
2005,11,2,0,185.3926473,13.4172,,
2005,11,3,9.11174,167.5479104,11.8573,,
2005,11,4,1.37059,146.8067763,7.83929,,
2005,11,5,0,149.4682097,7.18351,,
2005,11,6,0,161.3920986,6.88226,,
2005,11,7,0,146.8228575,8.04571,,
2005,11,8,9.36867,118.7725344,7.95863,,
2005,11,9,6.96126,110.93088,6.72979,,
2005,11,10,0,177.9095435,6.87887,,
2005,11,11,1.02E-05,260.7367943,6.71142,,
2005,11,12,18.7994,273.2899333,5.56186,,
2005,11,13,15.9057,361.1741161,4.41718,,
2005,11,14,0.826613,479.2277627,7.98101,,
2005,11,15,12.2493,568.9309044,7.57559,,
2005,11,16,2.41893,657.4577384,7.15871,,
2005,11,17,0.0129911,757.7506275,7.87806,,
2005,11,18,0,762.0091592,5.56935,,
2005,11,19,0,679.0243725,5.20632,,
2005,11,20,0,559.1333035,7.32648,,
2005,11,21,0,443.2744386,8.25586,,
2005,11,22,0,344.7475001,7.00252,,
2005,11,23,0,263.6248531,4.02272,,
2005,11,24,1.27978,200.9493913,3.42615,,
2005,11,25,9.47918,155.1689841,2.70358,,
2005,11,26,3.61711,133.2381413,0.168858,,
2005,11,27,2.60842,151.1364821,0.9728,,
2005,11,28,1.71888,186.1883674,2.48706,,
2005,11,29,2.75017,183.6612415,2.26984,,
2005,11,30,2.48537,179.8586407,3.31684,,
2005,12,1,8.05312,213.8792466,5.47235,,
2005,12,2,3.37078,278.3641377,6.81341,,
2005,12,3,0,357.4307774,5.26262,,
2005,12,4,4.92902,416.6660603,7.99468,,
2005,12,5,5.69806,447.0237333,4.20641,,
2005,12,6,3.81861,456.6515886,3.48585,,
2005,12,7,0.285175,478.4594402,3.80316,,
2005,12,8,3.58256,510.4014062,5.50303,,
2005,12,9,0.000528482,494.1177338,5.49823,,
2005,12,10,0,478.9805892,2.98464,,
2005,12,11,0,457.4020431,2.33767,,
2005,12,12,0,401.3085442,3.49223,,
2005,12,13,0.191994,326.8646448,2.76675,,
2005,12,14,0,254.1622765,2.08792,,
2005,12,15,0,196.2608372,1.77674,,
2005,12,16,0.548546,154.787503,3.32831,,
2005,12,17,0.962406,124.4021347,5.8418,,
2005,12,18,0,105.1038388,2.75966,,
2005,12,19,0,107.7852247,0.895139,,
2005,12,20,0,124.8017815,-0.216328,,
2005,12,21,0,119.196303,0.459837,,
2005,12,22,0,97.8268121,0.333381,,
2005,12,23,0,77.4990236,-0.358721,,
2005,12,24,0,62.18349716,-1.54232,,
2005,12,25,0,50.67384733,-1.76766,,
2005,12,26,1.23942,41.99597219,-1.99539,,
2005,12,27,2.02525,35.36874387,-1.18195,,
2005,12,28,2.15477,30.29900652,-1.57579,,
2005,12,29,20.645,27.13453031,0.724015,,
2005,12,30,0.989361,35.73295256,6.05056,,
2005,12,31,7.21705,146.5232713,5.38138,,
2006,1,1,6.91602,404.3312083,3.84649,,
2006,1,2,4.2532,492.3368933,4.895,,
2006,1,3,0.60215,635.521833,4.50094,,
2006,1,4,2.59745,742.1042459,4.52012,,
2006,1,5,0.733281,744.8559125,4.21225,,
2006,1,6,0.912949,666.2279313,3.65749,,
2006,1,7,2.50793,574.1096364,4.40489,,
2006,1,8,1.23017,498.0605981,5.34252,,
2006,1,9,10.7346,447.8188578,3.32537,,
2006,1,10,0,441.1898427,3.10472,,
2006,1,11,0,446.8003837,4.50894,,
2006,1,12,0,426.2105318,3.18259,,
2006,1,13,0,368.949659,1.60579,,
2006,1,14,0,294.9590104,2.05234,,
2006,1,15,1.36213,226.5649063,2.82356,,
2006,1,16,0.427553,172.0667188,4.0149,,
2006,1,17,2.39545,133.0657154,3.61128,,
2006,1,18,0.494503,111.8492934,7.10234,,
2006,1,19,0,112.3987334,6.92851,,
2006,1,20,0,129.9599653,4.65646,,
2006,1,21,0,147.7537785,6.63083,,
2006,1,22,0,139.3915707,3.50081,,
2006,1,23,0,119.4381161,2.07481,,
2006,1,24,0,98.86762107,1.35344,,
2006,1,25,0,82.81831686,1.88308,,
2006,1,26,0.114456,69.91466794,0.404119,,
2006,1,27,0.747415,58.67601558,-1.08318,,
2006,1,28,0.430793,49.32243355,-2.51372,,
2006,1,29,0.180263,41.94594189,-3.0838,,
2006,1,30,0.0382172,36.08137788,0.533331,,
2006,1,31,0,31.37674263,4.81476,,
2006,2,1,0,27.9111912,4.39247,,
2006,2,2,0,28.12102067,3.8831,,
2006,2,3,0,31.78443003,2.08987,,
2006,2,4,0,46.16397289,1.39334,,
2006,2,5,0,49.86889549,2.26172,,
2006,2,6,0,42.74255534,3.74137,,
2006,2,7,0,36.08465368,4.38421,,
2006,2,8,0,30.98841218,2.96503,,
2006,2,9,0,27.20504921,3.30669,,
2006,2,10,0,24.44793283,4.19172,,
2006,2,11,0,22.46923436,3.32122,,
2006,2,12,0,21.07517571,4.36563,,
2006,2,13,0,19.89502638,7.27554,,
2006,2,14,0,18.81830279,5.16816,,
2006,2,15,0.273883,18.29381845,4.80804,,
2006,2,16,0.809041,18.62035552,8.91124,,
2006,2,17,1.57849,25.52781309,7.6969,,
2006,2,18,2.56415,45.24436828,7.81947,,
2006,2,19,4.96467,82.97912855,4.73289,,
2006,2,20,4.18971,146.0828259,3.43358,,
2006,2,21,6.45728,198.7647347,2.27642,,
2006,2,22,0.0135715,255.3177382,1.42739,,
2006,2,23,1.20028,294.0108171,2.1797,,
2006,2,24,0.303526,293.4756715,2.893,,
2006,2,25,8.91766,251.3468808,0.995195,,
2006,2,26,9.17494,224.6345705,1.56979,,
2006,2,27,0,245.9087655,1.76283,,
2006,2,28,0.0815871,282.9964077,0.141647,,
2006,3,1,0.971236,277.25007,1.76495,,
2006,3,2,0.0986418,245.2294851,3.32707,,
2006,3,3,0.0755177,211.3667129,6.53344,,
2006,3,4,9.25879,201.6277784,7.9072,,
2006,3,5,8.4311,240.0915516,1.36555,,
2006,3,6,3.48235,338.2376047,3.02725,,
2006,3,7,1.81186,433.9830967,4.36522,,
2006,3,8,0.0302218,451.7676781,9.40067,,
2006,3,9,3.56183,466.758901,7.73427,,
2006,3,10,15.9428,535.0175063,5.19847,,
2006,3,11,7.27038,714.8317749,7.73108,,
2006,3,12,0.0347943,1021.041052,8.9461,,
2006,3,13,0,1191.525265,10.1845,,
2006,3,14,0,1043.030561,10.2077,,
2006,3,15,0,855.24718,9.90711,,
2006,3,16,0,687.1662087,9.07985,,
2006,3,17,3.85051,548.1147249,8.86708,,
2006,3,18,5.53401,438.1403766,8.95822,,
2006,3,19,2.65704,381.3827849,9.57942,,
2006,3,20,0.72474,369.1849206,9.03777,,
2006,3,21,3.9646,363.9883207,8.81411,,
2006,3,22,1.83083,353.5951209,8.41231,,
2006,3,23,4.24318,337.6092479,8.41594,,
2006,3,24,0.149933,342.9219896,12.1986,,
2006,3,25,0,345.1495293,13.2819,,
2006,3,26,0,318.8895763,14.9851,,
2006,3,27,4.89576,276.9579288,13.2244,,
2006,3,28,0,260.9988578,8.75146,,
2006,3,29,0,241.8125345,11.0904,,
2006,3,30,0.00107117,210.88398,14.475,,
2006,3,31,0,190.0806058,14.0542,,
2006,4,1,0.0414839,169.2120136,13.0374,,
2006,4,2,0,148.4759421,11.3272,,
2006,4,3,0,129.8521619,11.0132,,
2006,4,4,0.886697,116.3469581,13.1306,,
2006,4,5,1.9193,106.6169576,10.6638,,
2006,4,6,1.29719,103.7777379,10.5421,,
2006,4,7,0,123.3699619,11.0053,,
2006,4,8,0,143.8141899,12.1691,,
2006,4,9,9.50304,164.8322775,12.079,,
2006,4,10,0.132919,199.4868983,4.95313,,
2006,4,11,0,241.6451712,6.11917,,
2006,4,12,0,270.0287319,6.90093,,
2006,4,13,0,247.4576203,10.012,,
2006,4,14,2.52263,202.8430978,10.6534,,
2006,4,15,1.44225,162.7184972,11.8285,,
2006,4,16,10.0852,148.2832658,10.1369,,
2006,4,17,3.43426,161.7887674,8.33953,,
2006,4,18,0,213.3911533,7.48412,,
2006,4,19,0,256.0214383,8.88644,,
2006,4,20,0.140386,252.056239,10.5663,,
2006,4,21,15.2362,280.5315219,11.3617,,
2006,4,22,3.09424,419.9924798,11.7459,,
2006,4,23,0,492.4202771,13.2643,,
2006,4,24,0,538.9544147,14.8671,,
2006,4,25,0,500.8331107,13.3193,,
2006,4,26,0,395.3704237,13.8843,,
2006,4,27,0.666231,296.8982802,11.5955,,
2006,4,28,0,222.9942913,9.95493,,
2006,4,29,0,176.2579479,8.78918,,
2006,4,30,0,143.0917285,9.3134,,
2006,5,1,0,116.8984826,10.7046,,
2006,5,2,0,94.65167467,14.0729,,
2006,5,3,0.263483,77.16042566,14.8036,,
2006,5,4,2.42194,65.39228593,15.1942,,
2006,5,5,9.27498,58.59769433,14.6395,,
2006,5,6,2.35896,58.42169487,13.9993,,
2006,5,7,6.77264,115.0220485,13.1284,,
2006,5,8,0.0462447,263.988764,9.10031,,
2006,5,9,0,303.594598,11.096,,
2006,5,10,0,269.1001933,13.2621,,
2006,5,11,5.36506,224.5598228,14.263,,
2006,5,12,1.51863,214.4909266,16.093,,
2006,5,13,0.0995945,229.4181226,14.0419,,
2006,5,14,0.00703373,238.3235165,16.5008,,
2006,5,15,3.64631,216.7479484,18.6416,,
2006,5,16,0,193.1276895,19.399,,
2006,5,17,0.20512,190.5785265,20.7943,,
2006,5,18,0.287001,166.9377194,16.0373,,
2006,5,19,0,138.6703005,13.7276,,
2006,5,20,0,111.6360691,15.0723,,
2006,5,21,0,88.83892776,18.0598,,
2006,5,22,1.87168,69.97869481,12.8844,,
2006,5,23,0.0739582,55.58247519,9.66906,,
2006,5,24,0,44.87807499,10.4935,,
2006,5,25,0,37.00247149,14.0798,,
2006,5,26,0,31.3913348,17.9911,,
2006,5,27,0,27.44465863,20.0166,,
2006,5,28,0,24.64799448,20.5821,,
2006,5,29,0.010138,22.53013434,16.7461,,
2006,5,30,0,20.83151622,11.8521,,
2006,5,31,0,19.53349788,10.9857,,
2006,6,1,0,18.39879275,11.7327,,
2006,6,2,0,17.24470087,12.6044,,
2006,6,3,0,16.27357696,13.364,,
2006,6,4,0,15.44902992,15.8838,,
2006,6,5,0,14.65396502,17.111,,
2006,6,6,0,13.96074753,18.4495,,
2006,6,7,0,13.41619151,20.7402,,
2006,6,8,0.0264642,12.94989717,22.2141,,
2006,6,9,2.79447,12.82273682,21.3485,,
2006,6,10,0,13.53328624,19.902,,
2006,6,11,0,16.00677845,21.2463,,
2006,6,12,0,18.89188903,22.3782,,
2006,6,13,0,23.14297577,21.1442,,
2006,6,14,0,25.15982235,20.2187,,
2006,6,15,6.36776,22.79645636,20.9332,,
2006,6,16,6.38148,20.15166992,20.0257,,
2006,6,17,0.737056,20.39586545,17.0167,,
2006,6,18,1.9867,54.4966985,20.0373,,
2006,6,19,20.3088,121.1593968,20.2341,,
2006,6,20,0.747047,139.863285,18.0459,,
2006,6,21,0.00952855,179.981334,20.166,,
2006,6,22,0.00310371,191.6961677,18.6888,,
2006,6,23,2.85584,171.8415825,22.1117,,
2006,6,24,20.1896,170.3245922,17.9739,,
2006,6,25,0.0187137,211.1043516,17.3101,,
2006,6,26,0.375949,296.5135234,18.1942,,
2006,6,27,0.00793351,327.0522585,18.3685,,
2006,6,28,0.10104,296.2374633,19.636,,
2006,6,29,0.0228099,261.0357849,18.4039,,
2006,6,30,0.0474915,222.7548605,20.9082,,
2006,7,1,0,178.8705422,24.2639,,
2006,7,2,0.117931,138.6991871,23.366,,
2006,7,3,0,106.8397116,20.634,,
2006,7,4,0.301143,83.18073876,21.1513,,
2006,7,5,0.629475,65.65792301,17.3685,,
2006,7,6,0.010388,53.66881611,17.7111,,
2006,7,7,0,52.14170067,19.0903,,
2006,7,8,0,53.42491838,21.6281,,
2006,7,9,0,48.30187494,22.9665,,
2006,7,10,0.0291819,41.26010982,25.3165,,
2006,7,11,0.0478735,34.90268777,21.5381,,
2006,7,12,0.00054727,29.60703979,21.8814,,
2006,7,13,0.0254917,25.135105,22.194,,
2006,7,14,0.00189429,21.46731798,22.9926,,
2006,7,15,0.420541,18.78232862,24.4121,,
2006,7,16,0.000533368,17.30974026,24.3532,,
2006,7,17,0,16.65636833,24.9254,,
2006,7,18,9.78465,16.19674471,25.3165,,
2006,7,19,10.5592,18.92789298,22.231,,
2006,7,20,0,44.3590106,23.2919,,
2006,7,21,0.0110328,96.64454839,25.0454,,
2006,7,22,0,116.6021722,22.5376,,
2006,7,23,0,103.9141301,22.804,,
2006,7,24,0,82.56548515,24.984,,
2006,7,25,0.0244019,65.29579891,24.5863,,
2006,7,26,0,54.22182963,24.9395,,
2006,7,27,12.0156,50.19975065,21.3924,,
2006,7,28,0.0620241,50.74561699,18.737,,
2006,7,29,0,59.79187001,20.5741,,
2006,7,30,0,59.2799528,22.0833,,
2006,7,31,0.052105,55.10272032,22.0298,,
2006,8,1,0.0732871,50.59105909,19.7552,,
2006,8,2,0.906362,43.81701565,20.6808,,
2006,8,3,0.51375,37.71063852,18.5498,,
2006,8,4,0,33.03340081,18.0126,,
2006,8,5,0,29.63911278,18.0872,,
2006,8,6,0,27.19879543,18.2992,,
2006,8,7,0,25.27891234,19.0283,,
2006,8,8,0,23.95132252,19.0188,,
2006,8,9,0,23.40063183,18.9243,,
2006,8,10,0,22.89681477,18.8271,,
2006,8,11,0,21.17571279,18.0409,,
2006,8,12,0.0215764,18.86118591,15.9873,,
2006,8,13,0.00398625,16.78987181,15.7246,,
2006,8,14,0,15.16061118,15.5747,,
2006,8,15,1.49282,13.92358216,15.1741,,
2006,8,16,4.03322,13.09957116,14.8338,,
2006,8,17,4.07363,13.23459342,15.1998,,
2006,8,18,1.96548,16.17161043,15.8133,,
2006,8,19,0.534894,26.44250402,15.4836,,
2006,8,20,0,40.67969875,16.4288,,
2006,8,21,0,43.87091735,17.9643,,
2006,8,22,0,37.7216571,20.1803,,
2006,8,23,0,32.35441813,20.5859,,
2006,8,24,0.112695,30.29781532,17.2737,,
2006,8,25,1.15537,31.6986638,16.9536,,
2006,8,26,0.442004,29.36150416,16.8488,,
2006,8,27,0,25.36056894,17.6124,,
2006,8,28,0.111987,21.64084571,20.0071,,
2006,8,29,0.928959,18.42797709,19.1714,,
2006,8,30,0,15.92279902,17.5267,,
2006,8,31,0,14.13225022,18.7801,,
2006,9,1,0,12.88313054,21.2749,,
2006,9,2,0,11.8877062,22.122,,
2006,9,3,0,11.11441044,21.771,,
2006,9,4,0,10.5299493,23.3076,,
2006,9,5,0,10.06234465,25.0229,,
2006,9,6,0.0095227,9.676039237,24.8011,,
2006,9,7,1.81425,9.395065483,22.7654,,
2006,9,8,0,9.287917251,21.8232,,
2006,9,9,0.00032047,13.52870013,22.5881,,
2006,9,10,0.902713,25.11384212,22.4145,,
2006,9,11,6.83662,30.90115695,20.3455,,
2006,9,12,9.27158,54.80164511,17.6596,,
2006,9,13,10.5719,94.7901514,16.9666,,
2006,9,14,6.02453,140.8701449,13.0117,,
2006,9,15,5.10762,181.2979053,12.6771,,
2006,9,16,1.62583,179.9607859,11.8435,,
2006,9,17,0.105482,160.6830382,14.3387,,
2006,9,18,0,137.0106644,16.0717,,
2006,9,19,0,115.6995422,16.6838,,
2006,9,20,0,95.04030291,18.3392,,
2006,9,21,16.1213,125.4608116,18.3839,,
2006,9,22,0,355.8851984,15.6531,,
2006,9,23,0.770698,346.1441793,15.1258,,
2006,9,24,8.63139,417.860236,13.3516,,
2006,9,25,0.734995,375.7692658,13.6823,,
2006,9,26,0,308.776308,15.1352,,
2006,9,27,0,246.9379603,16.8135,,
2006,9,28,0,196.6408293,16.9713,,
2006,9,29,0.506315,149.5107951,16.6566,,
2006,9,30,2.02603,111.967222,16.99,,
2006,10,1,0,87.2778632,17.7521,,
2006,10,2,3.5724,74.7717765,17.8498,,
2006,10,3,7.84605,65.98877817,14.7678,,
2006,10,4,4.73085,65.13349823,11.9877,,
2006,10,5,0,71.65887915,12.5248,,
2006,10,6,5.93441,77.04845307,13.5358,,
2006,10,7,0.376488,77.89211883,14.9914,,
2006,10,8,0.962232,73.59457539,16.5343,,
2006,10,9,0,69.46231062,17.4665,,
2006,10,10,0.405279,63.48636963,16.4133,,
2006,10,11,12.7679,55.54048547,14.0238,,
2006,10,12,0,58.74123365,11.639,,
2006,10,13,0,80.42192492,12.7563,,
2006,10,14,0,91.20494416,13.6941,,
2006,10,15,0,91.4455661,14.0366,,
2006,10,16,1.1249,79.10088669,15.6109,,
2006,10,17,4.82727,64.97894033,13.9654,,
2006,10,18,5.12405,62.66206083,15.2128,,
2006,10,19,5.36296,82.61462206,13.0978,,
2006,10,20,5.22489,120.3583163,13.5138,,
2006,10,21,0.0124876,161.6062164,13.9428,,
2006,10,22,11.3172,182.1195339,14.0997,,
2006,10,23,0.295443,215.0984374,14.3951,,
2006,10,24,0.434434,235.5843574,12.8442,,
2006,10,25,1.82508,235.2987678,17.3048,,
2006,10,26,0,237.7913489,15.3786,,
2006,10,27,0,218.51241,15.1721,,
2006,10,28,0,194.3054862,16.9088,,
2006,10,29,0,165.1577723,17.171,,
2006,10,30,0,137.5407473,15.9354,,
2006,10,31,0.383961,114.0735573,15.3024,,
2006,11,1,0.0910914,94.04475945,11.9222,,
2006,11,2,0,77.50259719,8.96366,,
2006,11,3,1.65926,64.56827493,8.04224,,
2006,11,4,5.94502,57.93389942,9.9398,,
2006,11,5,0,67.57426229,11.6404,,
2006,11,6,0,86.91871709,10.7559,,
2006,11,7,0.112699,96.25294215,10.015,,
2006,11,8,0.056873,87.70848116,11.9171,,
2006,11,9,0,74.55378732,12.76,,
2006,11,10,0,60.71862181,12.245,,
2006,11,11,0.129198,48.82421512,9.9336,,
2006,11,12,0.271626,39.52661939,10.7347,,
2006,11,13,0,32.98009471,9.49724,,
2006,11,14,0,30.11317968,9.07767,,
2006,11,15,1.04343,27.53131826,8.89403,,
2006,11,16,8.03528,33.25645257,10.2215,,
2006,11,17,0.573462,152.6895061,7.80125,,
2006,11,18,0.634032,179.8333277,10.3313,,
2006,11,19,3.65252,188.656529,10.3698,,
2006,11,20,1.15644,236.3282604,10.2018,,
2006,11,21,22.6331,249.3161865,10.4276,,
2006,11,22,1.40135,398.4556257,11.7004,,
2006,11,23,2.00159,503.6115793,11.879,,
2006,11,24,3.77399,601.3612614,13.3976,,
2006,11,25,0.884468,565.2411696,10.6572,,
2006,11,26,0,510.7974794,8.9437,,
2006,11,27,0.0506428,441.7199256,9.11246,,
2006,11,28,2.43355,375.4684884,7.40598,,
2006,11,29,0,315.452971,6.27666,,
2006,11,30,0,265.7311884,4.61912,,
2006,12,1,0,225.5985472,4.6733,,
2006,12,2,3.81339,195.1592772,7.36513,,
2006,12,3,2.05355,164.9820706,8.00148,,
2006,12,4,0.25021,143.3106111,12.569,,
2006,12,5,13.1718,146.7320287,9.8752,,
2006,12,6,0.899797,216.8971459,5.97377,,
2006,12,7,7.3315,295.3345355,5.81263,,
2006,12,8,2.77776,338.9642353,7.18241,,
2006,12,9,6.09782,358.151452,4.32396,,
2006,12,10,0.559971,386.3887931,3.21047,,
2006,12,11,0.0160167,394.2447419,1.98856,,
2006,12,12,0.150433,378.2707809,2.75497,,
2006,12,13,0,333.2822223,4.11988,,
2006,12,14,0,277.0267205,1.61539,,
2006,12,15,0,227.6217965,1.89315,,
2006,12,16,0.0380788,184.4581527,2.31039,,
2006,12,17,1.06382,147.3285209,2.39968,,
2006,12,18,1.09174,118.6209545,2.47532,,
2006,12,19,0.209752,98.1323543,2.032,,
2006,12,20,0,82.93862783,0.557234,,
2006,12,21,0,72.32922565,0.887475,,
2006,12,22,0.000267058,64.46166273,1.0565,,
2006,12,23,0,58.10483629,0.252703,,
2006,12,24,0,51.48773315,1.13147,,
2006,12,25,0,44.73245107,1.52083,,
2006,12,26,0,39.33989915,1.79609,,
2006,12,27,0,35.33449694,2.54465,,
2006,12,28,0,31.86304908,2.04743,,
2006,12,29,0,28.83076603,2.04531,,
2006,12,30,0,26.16876679,6.21104,,
2006,12,31,0,23.91698624,8.08113,,
2007,1,1,1.22866,22.17238789,8.25588,,
2007,1,2,0,21.22833395,5.43523,,
2007,1,3,0,25.45845561,4.51341,,
2007,1,4,0.185111,31.21265515,5.08005,,
2007,1,5,0.0662128,33.18378952,6.76788,,
2007,1,6,0,34.01226751,7.22333,,
2007,1,7,0.065,33.57926715,6.65204,,
2007,1,8,0.234321,31.45655287,7.46875,,
2007,1,9,0,30.03277384,7.51502,,
2007,1,10,0,32.48217408,5.53487,,
2007,1,11,0,32.40117264,5.28014,,
2007,1,12,0,29.61478257,7.48905,,
2007,1,13,0,26.91546906,6.65242,,
2007,1,14,0,24.64043038,6.16484,,
2007,1,15,0.000106823,22.90205604,4.17845,,
2007,1,16,0,21.69715958,5.43403,,
2007,1,17,0,20.71016295,6.58093,,
2007,1,18,0,19.66744806,9.08058,,
2007,1,19,0,18.60177283,9.34439,,
2007,1,20,0.150868,17.65483023,7.7139,,
2007,1,21,1.05678,16.86697208,5.87108,,
2007,1,22,13.6371,16.78689382,3.6584,,
